metric_id,ci_id,metric_type,metric_value,unit,threshold_warning,threshold_critical,is_anomaly,anomaly_score,collected_at
84b54348-f035-48eb-8303-976cf3f4cafb,9afb888c-a5ad-411b-be47-dae081d205ff,latency_p50,62.99,ms,100,200,false,0.0,2026-01-20 04:49:42
4cf1399d-52aa-41ca-833f-6ca6a00bf81a,92691dcf-7185-4abf-91db-1ea46dd88e54,connection_count,205.33,count,700,900,false,0.0,2026-01-28 15:53:22
c14d7ef7-5774-45ef-ba5c-2da2d97e7e73,7eac3986-609b-43df-abd8-1f690b4c58de,disk_usage,62.03,%,80,95,false,0.0,2026-01-02 13:36:41
1eec211d-2a1c-48bd-856d-9c0c2e079770,98fa29c3-028f-4408-ade0-45c7a40dfdad,latency_p99,200.63,ms,500,1000,false,0.0,2026-01-06 04:40:55
5b0f0864-fae3-4b52-9a88-ed879fee7e67,fb91483d-7e2d-456d-8439-8035e83a2e25,latency_p50,75.41,ms,100,200,false,0.0,2026-01-22 23:31:11
330ab023-7293-47ee-a5d4-e7b3663936b7,302f9205-eb2b-4f84-b7aa-cd3a408ba887,network_out,549.63,Mbps,700,900,false,0.0,2026-01-19 16:47:53
b9e5d321-7a37-4ff9-bd6c-fe063a636db1,ab13aacd-2ee6-4f26-8247-43f33fc36612,request_count,1600.65,req/s,7000,9000,false,0.0,2026-01-19 09:50:03
9d6b9dd1-c881-440d-b872-d976e83fc7dd,a4ed7edb-cee2-4c26-9e55-02f31aac1ad3,network_out,518.41,Mbps,700,900,false,0.0,2026-01-09 06:30:52
1cc8361d-33a1-4efd-80b9-5db3b67958e1,7beb4a07-02dc-42d7-9e5f-91b42094973d,memory_usage,33.45,%,75,90,false,0.0,2026-01-22 08:14:07
d6b59259-ff90-43dc-aed9-235170aec0f5,26ff72fe-10f8-4e71-8b1d-64f46feecf38,latency_p99,258.34,ms,500,1000,false,0.0,2026-01-13 10:43:05
e28366d3-60a0-4245-b512-4b16d9bf715c,fb91483d-7e2d-456d-8439-8035e83a2e25,latency_p99,123.98,ms,500,1000,false,0.0,2026-01-29 22:06:40
0527b57e-20ac-417d-9cc8-680454631afc,c513776f-4117-4fa8-ac5a-0e8295f601b5,request_count,2229.57,req/s,7000,9000,false,0.0,2026-01-13 17:31:13
aa2f0ca4-01ad-45f8-bc35-5f9d13b35875,3e54714a-006f-484a-853f-962e8575ddd6,connection_count,444.75,count,700,900,false,0.0,2026-01-12 17:14:51
00403ecf-1c9e-43b6-bac9-db28e4516d12,26ff72fe-10f8-4e71-8b1d-64f46feecf38,latency_p50,53.16,ms,100,200,false,0.0,2026-01-02 23:16:22
830ee918-df5f-4173-b392-50dc78ab8dab,92691dcf-7185-4abf-91db-1ea46dd88e54,error_rate,0.3,%,1,5,false,0.0,2026-01-09 02:40:36
aa6e7468-e6fc-41b8-b92a-8a5237f01502,885fe480-b61e-45e5-a039-d73240d9206a,error_rate,3.93,%,1,5,false,0.0,2026-01-14 12:55:03
4f7471c3-cdfd-4e06-8515-6d16c7bbb596,45043937-32b7-4bf3-a7fe-cf6847598801,cpu_usage,16.59,%,70,90,false,0.0,2026-01-29 11:07:19
e1e7292e-2951-4352-9646-3b919b263d39,be8068dd-2ddd-4788-a1ec-e795f8dfea6f,error_rate,4.15,%,1,5,false,0.0,2026-01-05 18:58:15
e0060787-ee36-4e1a-bab7-9b98da5a779b,fecfed46-06bf-4df6-b042-1f57cd2b4490,memory_usage,21.96,%,75,90,false,0.0,2026-01-12 12:47:49
2d69aa8d-cc39-4a7f-904f-52fa3b42ae8f,81296264-87a7-4386-ba1e-4e50cd3e093b,request_count,5347.4,req/s,7000,9000,false,0.0,2026-01-22 11:58:00
9b96b797-e10d-4c5e-a810-913c54853251,226eb2c0-965c-41ff-89cb-f2ebde4dcd23,latency_p50,26.13,ms,100,200,false,0.0,2026-01-25 10:55:13
5ac2be38-68c7-4bad-9a31-49e65846d6bb,7beb4a07-02dc-42d7-9e5f-91b42094973d,error_rate,0.4,%,1,5,false,0.0,2026-01-04 23:18:51
d8b55d86-df83-40f3-8d98-925d6fcfd89c,c55f29f5-6dc2-48d6-a219-5729b0cc9217,cpu_usage,19.42,%,70,90,false,0.0,2026-01-16 08:38:11
1732a344-ef29-4a0a-a9c2-58f70229c6a2,f4ff1e8e-7197-4752-b1e9-cae2cb64a054,request_count,722.11,req/s,7000,9000,false,0.0,2026-01-09 22:48:40
b60bf697-872c-4aae-a717-b09e530dd337,81296264-87a7-4386-ba1e-4e50cd3e093b,network_in,137.37,Mbps,700,900,false,0.0,2026-01-11 23:00:24
7f0a48c1-363f-4287-8d69-549c75932ec4,c406eed2-8ab7-4171-891b-8d75824c81fa,connection_count,148.6,count,700,900,false,0.0,2026-01-24 01:28:29
c8d6eaa7-45e8-4b57-9271-a63f8000ae5e,80944ccf-f3dc-423d-a15f-97dcf0fe291a,request_count,8506.21,req/s,7000,9000,false,0.0,2026-01-12 04:49:49
8e9db77f-f08a-4f50-ae3b-e490d30909cc,2dc68f81-3734-465e-9874-6d8fae443e1e,cpu_usage,68.75,%,70,90,false,0.0,2026-01-15 16:17:24
8a449a39-a07a-4274-9fba-4345a2aec565,7eac3986-609b-43df-abd8-1f690b4c58de,memory_usage,45.51,%,75,90,false,0.0,2026-01-31 06:54:43
a262e0c7-f0d4-4e13-a4b7-3d2120137dbe,51433cfe-b9a1-4192-8f3b-029eae9e262a,connection_count,297.65,count,700,900,false,0.0,2026-01-14 22:44:34
19674ba5-6b9a-4962-b1d8-6ae967c50618,30011f97-4114-48c0-983a-ac6d08de411a,error_rate,0.46,%,1,5,false,0.0,2026-01-14 23:49:34
9119285a-672d-4cae-b211-d9b42315b571,a572d46c-c254-467f-8606-c5f07a9dc0cf,memory_usage,33.22,%,75,90,false,0.0,2026-01-07 23:32:28
c4634377-1400-4768-8650-dc1b0460866f,30011f97-4114-48c0-983a-ac6d08de411a,connection_count,277.14,count,700,900,false,0.0,2026-01-22 08:10:51
e4060ac7-a53d-411a-9676-9f796ac405d6,5b254b52-2058-49bc-a92f-f0a533ec1785,error_rate,0.44,%,1,5,false,0.0,2026-01-02 01:26:02
7ff505b7-d22d-47f6-a557-6029d887e397,a1c3ce7f-e492-4001-a1dd-98a51742d908,latency_p50,13.44,ms,100,200,false,0.0,2026-01-06 20:39:03
b99dee75-7cbe-482a-82a7-33c1ef354766,479b64fd-5571-40a6-b373-552b6df07511,latency_p50,69.33,ms,100,200,false,0.0,2026-01-26 15:02:14
e39a94fd-3f38-4cc3-be33-652208bbaeb2,1a5928c6-9ff0-4027-8968-6091a4fe308c,network_out,136.84,Mbps,700,900,false,0.0,2026-01-02 11:11:47
a96e89aa-de38-4695-9dec-0e4a463d9ea0,4eed41d6-2d62-47e7-8769-1e2c5bc92adc,connection_count,103.94,count,700,900,false,0.0,2026-01-02 09:46:46
7ed584da-34f0-4670-9077-23a9563cc1a4,2d71b6f5-a756-42ea-9c11-bb3c054e6903,error_rate,0.39,%,1,5,false,0.0,2026-01-07 18:42:46
e1a4fa60-faf7-431f-af5e-00a935f23c82,820a401b-c0e1-4475-9697-b57732437bb4,connection_count,391.22,count,700,900,false,0.0,2026-01-07 16:39:34
bbb1a072-6dd7-43f8-9c01-0d0c82f743f3,a32029af-a989-488c-8538-87cb4c5b3f9d,connection_count,559.04,count,700,900,false,0.0,2026-01-13 22:20:00
10ccbeb8-e779-4e98-80b3-36b49f8f469d,80944ccf-f3dc-423d-a15f-97dcf0fe291a,cpu_usage,84.53,%,70,90,false,0.0,2026-01-05 23:32:14
5b9aa34e-8742-4e12-aa3d-1acfd884dde0,28baef15-150c-430e-82e0-360eb9adc360,disk_usage,83.01,%,80,95,false,0.0,2026-01-30 04:33:45
1c537659-b2bd-481c-8ee7-e3327a387501,c0346cc2-fb1b-4b23-a2e8-770a3bc5d9c2,connection_count,481.3,count,700,900,false,0.0,2026-01-21 18:36:36
f9052f0a-f9f9-4348-b78e-42792eefbe40,80944ccf-f3dc-423d-a15f-97dcf0fe291a,disk_usage,91.87,%,80,95,false,0.0,2026-01-20 17:36:47
842c8fc2-4139-4534-aadd-d29391a87313,fcb3133e-7dc2-4337-8ab0-479a3df85769,latency_p99,840.36,ms,500,1000,false,0.0,2026-01-02 16:47:00
0ed3d1f2-574f-4e87-98f6-99e6f23bc897,28baef15-150c-430e-82e0-360eb9adc360,disk_usage,72.29,%,80,95,false,0.0,2026-01-04 20:57:34
d528153b-0313-40c6-92a0-881b62ffe2ea,4a796ef7-1079-4e16-913b-f2d9863de199,cpu_usage,3.65,%,70,90,false,0.0,2026-01-20 18:41:07
763c11d6-60cf-4849-baf4-a4ce695bc04a,4f53abea-fb31-4374-8e31-6be8a799ea80,disk_usage,33.04,%,80,95,false,0.0,2026-01-10 16:50:35
c82235ca-db09-4e30-a34e-4da03adf1bd3,5856c89b-8778-4534-a29c-7487b60e9fa8,network_out,277.0,Mbps,700,900,false,0.0,2026-01-04 09:49:20
2db5ba44-4eb7-4a34-9458-607c51d9a480,aef14eab-b503-4490-a376-6d32d158c896,latency_p99,102.27,ms,500,1000,false,0.0,2026-01-20 12:08:19
0af943ba-70be-49c7-8dee-cfedc95cf450,de0c9da1-95bc-48c7-9f72-7c86590ac0eb,latency_p50,33.2,ms,100,200,false,0.0,2026-01-11 14:52:11
0c166bab-d6b8-41e8-9560-5c9c2ebbcc4b,e81fb4ee-ae35-4597-8741-47d76014a918,network_out,386.42,Mbps,700,900,false,0.0,2026-01-06 01:58:15
025796e5-8024-4c36-bfd6-58906653dae9,f4ff1e8e-7197-4752-b1e9-cae2cb64a054,latency_p50,32.65,ms,100,200,false,0.0,2026-01-20 09:59:36
54e11178-462f-483d-b86d-8d5aca5bff5f,98fa29c3-028f-4408-ade0-45c7a40dfdad,memory_usage,12.1,%,75,90,false,0.0,2026-01-31 19:51:32
912fb2bc-42c4-41e6-8720-5b268b40df33,26ff72fe-10f8-4e71-8b1d-64f46feecf38,cpu_usage,0.21,%,70,90,false,0.0,2026-01-28 02:07:44
8736c734-bfba-4105-8bb1-90f8d186bcca,a4ed7edb-cee2-4c26-9e55-02f31aac1ad3,network_in,119.53,Mbps,700,900,false,0.0,2026-01-05 18:31:05
2adf4703-6de6-43f9-a3ff-ad5ed80cd593,cc7f94d9-4b88-4b35-bed5-ed76c4fc502b,error_rate,0.79,%,1,5,false,0.0,2026-01-24 17:17:20
23696aa7-836d-4ef5-ad21-4fa886850050,7bbced6b-b6ff-42cf-b99a-c9ad8e305c2c,latency_p50,41.46,ms,100,200,false,0.0,2026-01-15 19:45:26
2ef9cf59-c963-4ac6-bc55-8f2672033801,a32029af-a989-488c-8538-87cb4c5b3f9d,memory_usage,24.85,%,75,90,false,0.0,2026-01-25 06:14:20
57cc55d9-e4e1-4cdf-b9a0-fcba10e4d1f5,92691dcf-7185-4abf-91db-1ea46dd88e54,cpu_usage,53.48,%,70,90,false,0.0,2026-01-13 22:41:04
8d796dfc-a07e-46d2-91b6-4d93af2e9993,e8a6fbf5-f04a-43fd-a22b-80345cc2762f,latency_p50,11.98,ms,100,200,false,0.0,2026-01-27 03:56:06
2b8dd5db-7dcd-4754-a888-9d5e1224930a,50133837-0d53-423c-adc3-3525fc0fb685,network_in,730.53,Mbps,700,900,true,0.3117,2026-01-13 13:03:56
499286ab-252b-47ab-9136-bf0524511d34,e81fb4ee-ae35-4597-8741-47d76014a918,connection_count,175.39,count,700,900,false,0.0,2026-01-21 06:08:12
2cb500b3-07ce-452a-8e49-9aca72a11c5f,e5f011e9-cd96-429b-bd48-8aef8f4c58ad,disk_usage,40.33,%,80,95,false,0.0,2026-01-03 13:10:35
b0592148-c3a6-46a0-b87f-bda0942aa3c0,51433cfe-b9a1-4192-8f3b-029eae9e262a,latency_p50,65.38,ms,100,200,false,0.0,2026-01-10 13:45:39
bd644053-2519-43b5-982a-9e338f260c3b,7bbced6b-b6ff-42cf-b99a-c9ad8e305c2c,latency_p50,28.92,ms,100,200,false,0.0,2026-01-23 11:24:03
f441cccc-93a5-42e7-91a5-b6c1e4dd11fa,92dcacfe-61e1-4ab5-9b98-a3fd80a32be5,latency_p50,64.71,ms,100,200,false,0.0,2026-01-13 06:14:34
2a545eb8-85f4-4739-8051-73106e44efe6,3e54714a-006f-484a-853f-962e8575ddd6,error_rate,0.36,%,1,5,false,0.0,2026-01-06 01:19:28
f3388185-4a16-42e9-8ff1-a063c99379f0,8e1fe2d9-bc39-4b62-9e20-16a4f338002a,cpu_usage,47.14,%,70,90,false,0.0,2026-01-14 17:37:46
b247102f-d7d5-4fe0-b060-911acbd3ff9b,c345a6a4-7504-45ab-a46f-3495b0dd335a,cpu_usage,13.73,%,70,90,false,0.0,2026-01-13 18:45:30
bad05c98-0043-4f17-ad8e-ecc2be80b786,5a0a2c80-8fea-4ce7-b3c0-d32a434dd1d5,request_count,3552.04,req/s,7000,9000,false,0.0,2026-01-27 02:30:00
ac72fb54-3241-4136-a862-cc2ed9702c8a,80944ccf-f3dc-423d-a15f-97dcf0fe291a,error_rate,8.51,%,1,5,true,1.0,2026-01-11 08:41:40
4def09fc-e4b8-4452-a1ff-46d5191881a8,45043937-32b7-4bf3-a7fe-cf6847598801,network_out,176.43,Mbps,700,900,false,0.0,2026-01-17 11:18:59
bf73a33c-86c2-42ca-912c-a3542bb2c34e,aef14eab-b503-4490-a376-6d32d158c896,network_in,58.51,Mbps,700,900,false,0.0,2026-01-30 19:43:47
d22ff025-952f-4deb-b159-a8ad21cce590,aef14eab-b503-4490-a376-6d32d158c896,connection_count,380.46,count,700,900,false,0.0,2026-01-25 08:43:04
175b4d05-b339-4645-8cac-b34096019e7b,1a5928c6-9ff0-4027-8968-6091a4fe308c,network_out,471.58,Mbps,700,900,false,0.0,2026-01-20 14:37:31
f7fe58e7-bd94-4f33-bbcc-49e7db869a76,302f9205-eb2b-4f84-b7aa-cd3a408ba887,connection_count,511.78,count,700,900,false,0.0,2026-01-18 03:21:48
ba88245c-8801-4f34-acdb-a41997ea8aff,11e25686-a67e-41ef-b460-f7ff4a084cf2,connection_count,414.45,count,700,900,false,0.0,2026-01-29 23:16:34
900be6a2-e171-4ef0-ae9f-40264d0b4192,2304ebe0-a9b6-4991-899c-e24fc85814c1,cpu_usage,78.6,%,70,90,false,0.0,2026-01-26 19:21:50
1ff1e08f-b39e-4676-8b8c-3e97caa86d28,820a401b-c0e1-4475-9697-b57732437bb4,error_rate,0.62,%,1,5,false,0.0,2026-01-14 22:36:23
df2e50d1-6b15-452a-bbcc-252c334a72e1,5856c89b-8778-4534-a29c-7487b60e9fa8,disk_usage,8.43,%,80,95,false,0.0,2026-01-09 09:18:23
c5979ada-4e9a-4e18-8eec-3e8f5308a4e0,302f9205-eb2b-4f84-b7aa-cd3a408ba887,error_rate,0.08,%,1,5,false,0.0,2026-01-04 17:31:19
c1101501-ede4-4ad2-8842-529401ddd8b7,30011f97-4114-48c0-983a-ac6d08de411a,latency_p99,255.0,ms,500,1000,false,0.0,2026-01-31 07:14:16
5030c450-63c7-481b-bc8d-d5c904eb60e8,ad594abc-a87d-45d4-863e-5478c3ac38d5,memory_usage,39.63,%,75,90,false,0.0,2026-01-30 15:36:22
548c8062-af0f-4523-92c3-141e1d1ec00d,e81fb4ee-ae35-4597-8741-47d76014a918,connection_count,161.46,count,700,900,false,0.0,2026-01-31 00:09:58
5247a8e5-53ef-4f99-8bdb-b6d55d5fe6fa,4f53abea-fb31-4374-8e31-6be8a799ea80,network_out,9.12,Mbps,700,900,false,0.0,2026-01-23 14:28:26
18eccf6b-7930-4eeb-bc29-e664f4983996,ad4fae2e-e2a8-44f5-abc3-21152c8b1acd,latency_p50,129.32,ms,100,200,false,0.0,2026-01-30 17:45:18
683a2ddb-fc5f-4f71-a378-79be7d5aa639,ae7e6350-96b8-4afe-bbdb-05c4c69472fc,network_in,776.99,Mbps,700,900,false,0.0,2026-01-23 22:52:58
7b682097-97fb-4a93-bb6c-5503267e9eb6,84de2734-7345-47b4-bf3a-48f973b7af21,network_out,96.67,Mbps,700,900,false,0.0,2026-01-30 10:59:57
e6f72b36-3312-45eb-b98b-223cfe2fa06d,16136614-e26d-4045-92e5-9161e3b6a0c0,request_count,2227.07,req/s,7000,9000,false,0.0,2026-01-16 06:09:30
03dc15bd-b4db-45cf-bb03-e46f50bb2eec,92691dcf-7185-4abf-91db-1ea46dd88e54,latency_p50,14.49,ms,100,200,false,0.0,2026-01-18 06:03:19
6cd5539e-024f-42f5-b0c5-f700a3528c92,90c0ec6b-2892-431c-abe5-bd5d8469c67c,disk_usage,58.18,%,80,95,false,0.0,2026-01-05 19:16:21
a7b6278e-1cea-4f6f-be6c-4db8145eaee6,45043937-32b7-4bf3-a7fe-cf6847598801,latency_p99,275.04,ms,500,1000,false,0.0,2026-01-22 05:23:46
4fef7426-1fac-4e92-8864-8da5ad6d5ec0,f4ff1e8e-7197-4752-b1e9-cae2cb64a054,request_count,3680.68,req/s,7000,9000,false,0.0,2026-01-28 22:22:15
73ce623e-7b5c-4aa2-bb0b-19f071e0faa3,226eb2c0-965c-41ff-89cb-f2ebde4dcd23,error_rate,0.42,%,1,5,false,0.0,2026-01-13 14:36:45
3cfdff90-0a7c-464d-a5ea-678d6205ba49,e8a6fbf5-f04a-43fd-a22b-80345cc2762f,network_in,390.83,Mbps,700,900,false,0.0,2026-01-10 08:45:44
aa160919-c6e9-4bb6-a306-5844253b44b2,96a58197-b97d-4547-86cf-14bfbd5c5988,request_count,2244.56,req/s,7000,9000,false,0.0,2026-01-16 08:44:28
2c8d5721-da18-4f88-a9ee-001ecd194cb4,51b1729d-df9c-440c-ba6c-98983704d299,latency_p99,390.36,ms,500,1000,false,0.0,2026-01-31 21:40:30
2353a2f8-53b9-4e55-9e42-be635e3af5dc,3e132c19-d427-4725-b3ce-960f8f7356d5,cpu_usage,42.17,%,70,90,false,0.0,2026-01-12 06:34:11
a3c418d8-e988-4782-b1a2-48e84068a29c,c55f29f5-6dc2-48d6-a219-5729b0cc9217,latency_p50,53.65,ms,100,200,false,0.0,2026-01-20 01:53:29
a154f6b8-4f16-4d0f-8a21-01d0709fbc66,6131ab6e-0057-4da2-9f61-8a411e99e18a,latency_p99,1165.59,ms,500,1000,true,0.6656,2026-01-02 10:24:50
31d300bb-31a5-4e1b-a9ef-e64fb30662ce,c406eed2-8ab7-4171-891b-8d75824c81fa,disk_usage,12.89,%,80,95,false,0.0,2026-01-26 16:09:08
0fdcf10e-a605-4461-a9fa-2527ac577f56,22b9e7be-27e5-4876-bd88-0e2bf981437d,latency_p99,70.77,ms,500,1000,false,0.0,2026-01-29 16:55:50
c6b542fa-3243-4061-8cad-49212af624cc,8fa23238-effc-41e6-b2dc-a0c13b0b4710,memory_usage,23.05,%,75,90,false,0.0,2026-01-05 12:04:39
1f8df2b6-7910-45d8-8871-5f7b6c6bec87,4eed41d6-2d62-47e7-8769-1e2c5bc92adc,error_rate,0.26,%,1,5,false,0.0,2026-01-29 23:24:34
18ea16f0-fa35-47a6-825f-fc496cca290a,e8a6fbf5-f04a-43fd-a22b-80345cc2762f,latency_p50,57.91,ms,100,200,false,0.0,2026-01-14 21:55:17
c2c12510-535a-4265-8af6-8432a8e1ac19,e81fb4ee-ae35-4597-8741-47d76014a918,latency_p50,56.59,ms,100,200,false,0.0,2026-01-18 02:19:12
148fa5d4-19eb-4697-9f9c-459735ff5483,5c57a0dc-cc93-490f-91fc-639c68aba9f1,request_count,4209.0,req/s,7000,9000,false,0.0,2026-01-13 05:46:36
0d312ee9-6785-4990-84b5-c4b7aafc689d,fecfed46-06bf-4df6-b042-1f57cd2b4490,memory_usage,59.47,%,75,90,false,0.0,2026-01-06 21:05:00
55467930-b1da-4283-aa2f-3cecbd86e8bb,51825d70-253f-4836-a05f-b6b7723ca400,error_rate,6.01,%,1,5,true,0.702,2026-01-01 13:42:43
73f28a7c-3fca-446a-8189-d55326c39c68,a572d46c-c254-467f-8606-c5f07a9dc0cf,latency_p99,206.24,ms,500,1000,false,0.0,2026-01-18 02:54:53
af899022-5e93-464e-ac3b-e69a28b668d6,90c0ec6b-2892-431c-abe5-bd5d8469c67c,disk_usage,18.63,%,80,95,false,0.0,2026-01-03 00:49:14
c29adc06-c07c-4ea0-bb8d-5ac244ccb768,81296264-87a7-4386-ba1e-4e50cd3e093b,error_rate,0.31,%,1,5,false,0.0,2026-01-09 23:38:38
892824cb-180d-494c-bc74-f98218e82a10,885fe480-b61e-45e5-a039-d73240d9206a,disk_usage,74.36,%,80,95,false,0.0,2026-01-09 22:49:22
96ba215c-1f87-45dc-9f70-9ed214ba1545,80944ccf-f3dc-423d-a15f-97dcf0fe291a,memory_usage,95.63,%,75,90,true,0.5626,2026-01-20 10:04:34
906fa461-80d6-4a95-980e-bfbf51dfb7ef,51825d70-253f-4836-a05f-b6b7723ca400,network_out,810.94,Mbps,700,900,false,0.0,2026-01-27 19:09:07
554a8aa5-7dc7-461f-9586-64e1df52de51,9a0c4139-b430-4d25-bc28-f29889ea9666,latency_p99,192.29,ms,500,1000,false,0.0,2026-01-19 03:18:38
415e5cba-1311-406d-a3f9-53583d6f299c,49f00ff8-348d-4e43-93ea-b87723fb65f4,latency_p99,321.44,ms,500,1000,false,0.0,2026-01-27 23:23:45
47982dde-015c-4f9e-9da0-af3323ff0e7c,51825d70-253f-4836-a05f-b6b7723ca400,cpu_usage,94.87,%,70,90,true,0.5541,2026-01-15 12:31:53
18f369d5-d1d1-4c34-ae85-c0789e41ee4c,adf01df8-f06f-449c-985e-9e4d5c4ae820,error_rate,0.16,%,1,5,false,0.0,2026-01-30 10:27:42
e4fe908f-91aa-4ef3-89ac-a565013492bb,e5f011e9-cd96-429b-bd48-8aef8f4c58ad,network_out,86.17,Mbps,700,900,false,0.0,2026-01-08 06:28:27
5b70d0de-b5a6-46c2-9685-d66cb789b494,96a58197-b97d-4547-86cf-14bfbd5c5988,error_rate,0.05,%,1,5,false,0.0,2026-01-02 23:55:26
c1b2275f-ce15-4def-9334-a3233e72d74f,e8a6fbf5-f04a-43fd-a22b-80345cc2762f,cpu_usage,30.27,%,70,90,false,0.0,2026-01-25 07:16:28
22dd561a-aa06-4097-a434-7a65366802fd,fcb3133e-7dc2-4337-8ab0-479a3df85769,cpu_usage,80.7,%,70,90,false,0.0,2026-01-09 14:19:33
49c2e5b2-5742-422b-89ca-a8657915ca85,5856c89b-8778-4534-a29c-7487b60e9fa8,network_out,374.07,Mbps,700,900,false,0.0,2026-01-02 09:03:58
2a976ce9-7cc2-4747-a5f3-4be51cc1e34f,9afb888c-a5ad-411b-be47-dae081d205ff,error_rate,0.51,%,1,5,false,0.0,2026-01-28 09:55:21
ae6f8c39-0410-453c-8150-ed25f8c4a34b,51825d70-253f-4836-a05f-b6b7723ca400,connection_count,902.11,count,700,900,true,0.5023,2026-01-29 08:46:26
db1fdd13-eb2b-4bf4-8814-deaf355a6875,22396410-1036-47d7-8867-30d3ce4dc70e,disk_usage,83.35,%,80,95,false,0.0,2026-01-06 08:01:24
d84deeac-c433-4c5e-9622-bfb092eee8f3,e1f5ae2c-1237-433d-a4b6-f160db078fd9,memory_usage,12.58,%,75,90,false,0.0,2026-01-14 09:59:42
85d07198-2a81-4b64-bb0c-494d6beaa504,e1f5ae2c-1237-433d-a4b6-f160db078fd9,latency_p99,54.61,ms,500,1000,false,0.0,2026-01-11 13:20:44
c40ed8ff-d882-415e-a434-3203b61e7635,397d583b-3182-4e0a-a259-a59b5d305660,network_in,198.2,Mbps,700,900,false,0.0,2026-01-26 01:33:26
d5096756-67f7-4d49-ab89-cada111ea040,e29547be-9452-480b-a757-30f4840a6bef,latency_p50,30.94,ms,100,200,false,0.0,2026-01-17 12:19:24
e6da4997-4a54-46f1-91e2-5a24cb17e169,7eac3986-609b-43df-abd8-1f690b4c58de,request_count,2790.29,req/s,7000,9000,false,0.0,2026-01-21 19:55:07
d1713992-3155-4633-871d-6dbf6affcc6b,7eac3986-609b-43df-abd8-1f690b4c58de,network_out,379.03,Mbps,700,900,false,0.0,2026-01-30 00:04:10
57067680-8744-44dc-8ada-e281712f7587,2dc68f81-3734-465e-9874-6d8fae443e1e,latency_p99,470.32,ms,500,1000,false,0.0,2026-01-23 03:32:36
d2703880-cc76-41ab-9964-afd7a1b89b07,50133837-0d53-423c-adc3-3525fc0fb685,disk_usage,81.68,%,80,95,false,0.0,2026-01-06 11:29:53
4cc02b5a-1f80-4305-812f-89804e75e737,ab13aacd-2ee6-4f26-8247-43f33fc36612,network_in,542.89,Mbps,700,900,false,0.0,2026-01-13 07:07:14
333f7bc3-6b95-422b-9ce9-2e3e617c2c1e,51b1729d-df9c-440c-ba6c-98983704d299,disk_usage,21.26,%,80,95,false,0.0,2026-01-10 10:02:10
80836714-413e-441d-8d94-0c0d1a547773,49f00ff8-348d-4e43-93ea-b87723fb65f4,latency_p50,23.38,ms,100,200,false,0.0,2026-01-10 17:23:56
99979957-03a0-478a-8bcb-4e73a1869ecc,ab13aacd-2ee6-4f26-8247-43f33fc36612,network_in,53.97,Mbps,700,900,false,0.0,2026-01-25 03:49:42
86442067-38ff-40b9-b10c-03ac66cf5863,86c844a0-5057-4c71-b389-f1886d1d60b0,latency_p50,42.98,ms,100,200,false,0.0,2026-01-19 03:42:38
09172898-9a5b-4bb3-a674-e47227f22047,5b254b52-2058-49bc-a92f-f0a533ec1785,request_count,3414.11,req/s,7000,9000,false,0.0,2026-01-31 15:56:48
0e7849af-7527-4a54-ae19-c290c8594642,297c4236-81ab-4f6a-a7c6-97c1bd29af43,network_out,37.35,Mbps,700,900,false,0.0,2026-01-30 03:17:40
f2d28e03-51c8-4041-907b-05cf43712704,55d8be61-f771-4a79-b854-61daaf9dc77a,network_out,998.75,Mbps,700,900,true,0.6097,2026-01-23 06:50:16
9889bd94-3af6-4f50-be97-c89c576fc6ae,c4babe32-8982-4b1f-914c-f802f712eae9,disk_usage,12.89,%,80,95,false,0.0,2026-01-18 06:48:45
d565a544-9863-40d4-872e-4150fa4842b5,e29547be-9452-480b-a757-30f4840a6bef,disk_usage,53.7,%,80,95,false,0.0,2026-01-12 11:09:35
93f27717-360f-4b91-958b-84a6c4ec6fc9,d9ae9ac8-6500-4939-bd07-921abefa35f1,error_rate,0.56,%,1,5,false,0.0,2026-01-26 21:52:23
069e0d43-6a8f-474d-82d6-7a6b4830cc8f,885fe480-b61e-45e5-a039-d73240d9206a,connection_count,705.65,count,700,900,false,0.0,2026-01-25 19:48:35
8036aba3-11e8-4cb5-9a1a-27fa9e52938c,3e54714a-006f-484a-853f-962e8575ddd6,error_rate,0.02,%,1,5,false,0.0,2026-01-22 00:56:11
0f06947f-5888-41bf-b2c5-f956a5578e63,c4babe32-8982-4b1f-914c-f802f712eae9,latency_p99,181.86,ms,500,1000,false,0.0,2026-01-20 22:00:01
de481fe3-930b-4726-a43f-36a8f51bab2e,3e54714a-006f-484a-853f-962e8575ddd6,latency_p50,39.4,ms,100,200,false,0.0,2026-01-16 22:27:31
73caa595-354b-45f5-beeb-e459c0d7ad71,d9ae9ac8-6500-4939-bd07-921abefa35f1,network_in,55.25,Mbps,700,900,false,0.0,2026-01-15 18:48:55
ee4d8e66-aad3-4242-bae6-dc221078a007,92691dcf-7185-4abf-91db-1ea46dd88e54,cpu_usage,21.5,%,70,90,false,0.0,2026-01-07 09:18:07
f2873997-0d32-4050-94e6-7a5bfbfc0c00,5856c89b-8778-4534-a29c-7487b60e9fa8,memory_usage,22.29,%,75,90,false,0.0,2026-01-27 07:05:27
be0a0d2d-6dd2-427a-ae4e-146d3d7fcf35,c513776f-4117-4fa8-ac5a-0e8295f601b5,memory_usage,28.12,%,75,90,false,0.0,2026-01-17 17:15:13
